countryname,countrycode,co2,gdp,anio
Guatemala,GTM,19900.9513000,1487.6076580,1996
Guatemala,GTM,87558.7120000,1649.0016020,1997
Guatemala,GTM,87558.7120000,1755.8495820,1998
Guatemala,GTM,23117.7440000,1619.5107360,1999
Guatemala,GTM,70005.6860000,1664.2989580,2000
Guatemala,GTM,21772.1230000,1575.4285570,2001
Guatemala,GTM,31424.5700000,1710.3414680,2002
Guatemala,GTM,55215.3220000,1765.3516770,2003
Guatemala,GTM,24367.6570000,1889.6918240,2004
Guatemala,GTM,41739.1250000,2101.5418180,2005
Guatemala,GTM,27001.1990000,2287.9357150,2006
Guatemala,GTM,32857.9080000,2531.2060800,2007
Guatemala,GTM,32857.9080000,2848.5031600,2008
Guatemala,GTM,37118.6643300,2695.2212640,2009
Guatemala,GTM,30327.5469800,2898.9422150,2010
Guatemala,GTM,30950.2537400,3281.6675020,2011
Guatemala,GTM,31515.4501800,3408.7849160,2012
Guinea-Bissau,GNB,915.5468000,111.6885218,1970
Guinea-Bissau,GNB,908.9924000,109.3318389,1971
Guinea-Bissau,GNB,921.9560000,119.7270646,1972
Guinea-Bissau,GNB,985.5760000,119.7768310,1973
Guinea-Bissau,GNB,942.8010900,130.3665283,1974
Guinea-Bissau,GNB,1089.3875000,142.2810773,1975
Guinea-Bissau,GNB,1181.1347000,145.8767207,1976
Guinea-Bissau,GNB,1232.4187000,148.9771868,1977
Guinea-Bissau,GNB,1079.6068000,158.8656734,1978
Guinea-Bissau,GNB,1143.2457000,153.0061920,1979
Guinea-Bissau,GNB,1278.3216000,141.5595325,1980
Guinea-Bissau,GNB,1296.4635000,194.9241624,1981
Guinea-Bissau,GNB,1573.5144000,204.2480420,1982
Guinea-Bissau,GNB,1448.3573000,197.0322321,1983
Guinea-Bissau,GNB,1396.0799000,162.6721541,1984
Guinea-Bissau,GNB,1210.1263000,164.9419353,1985
Guinea-Bissau,GNB,1198.1789000,145.9067886,1986
Guinea-Bissau,GNB,1322.1188000,190.4525886,1987
Guinea-Bissau,GNB,1322.1188000,176.2595805,1988
Guinea-Bissau,GNB,1426.6742000,223.4695441,1989
Guinea-Bissau,GNB,1628.8117000,250.1504679,1990
Guinea-Bissau,GNB,1495.2571000,257.7891756,1991
Guinea-Bissau,GNB,1592.9894000,221.7998175,1992
Guinea-Bissau,GNB,1580.6816000,227.0228102,1993
Guinea-Bissau,GNB,1598.6278000,220.9602169,1994
Guinea-Bissau,GNB,1701.0715000,233.2424019,1995
Guinea-Bissau,GNB,1693.0587000,243.4387342,1996
Guinea-Bissau,GNB,6512.3608000,237.1290304,1997
Guinea-Bissau,GNB,6512.3608000,178.8485197,1998
Guinea-Bissau,GNB,8396.1748000,190.6726301,1999
Guinea-Bissau,GNB,6791.4424000,308.1441193,2000
Guinea-Bissau,GNB,7464.8707000,319.6774918,2001
Guinea-Bissau,GNB,5926.6406000,331.4938718,2002
Guinea-Bissau,GNB,10897.1552000,371.2198274,2003
Guinea-Bissau,GNB,7123.6567000,404.3491366,2004
Guinea-Bissau,GNB,5582.0385000,436.3020197,2005
Guinea-Bissau,GNB,10458.9408000,429.6222659,2006
Guinea-Bissau,GNB,5808.0868000,493.0704969,2007
Guinea-Bissau,GNB,5808.0868000,597.5763927,2008
Guinea-Bissau,GNB,5046.7575680,557.1716148,2009
Guinea-Bissau,GNB,7536.3578130,557.6321326,2010
Guinea-Bissau,GNB,7571.1768450,702.7428804,2011
Guinea-Bissau,GNB,7604.7344970,616.4116862,2012
Guyana,GUY,13431.8966000,379.8937205,1970
Guyana,GUY,10682.1091000,395.2029189,1971
Guyana,GUY,12405.8537000,395.2929468,1972
Guyana,GUY,11423.3765000,420.6615817,1973
Guyana,GUY,12151.6933000,588.1362199,1974
Guyana,GUY,13813.4631000,663.4010019,1975
Guyana,GUY,14699.7626000,602.6248473,1976
Guyana,GUY,13126.5388000,590.0653705,1977
Guyana,GUY,14632.3783000,658.4385652,1978
Guyana,GUY,14790.0316000,683.3330327,1979
Guyana,GUY,15663.8534000,773.1816708,1980
Guyana,GUY,16290.1316000,729.6069588,1981
Guyana,GUY,16482.0828000,616.9631589,1982
Guyana,GUY,16857.6597000,628.1976888,1983
Guyana,GUY,15361.5372000,564.5264180,1984
Guyana,GUY,15101.1673000,588.6134094,1985
Guyana,GUY,15612.5260000,660.1527636,1986
Guyana,GUY,15605.2843000,468.1401851,1987
Guyana,GUY,15605.2843000,551.2636434,1988
Guyana,GUY,15417.4149000,509.3710170,1989
Guyana,GUY,16735.4609000,533.5362054,1990
Guyana,GUY,16507.5378000,468.1601974,1991
Guyana,GUY,17371.6248000,499.0277096,1992
Guyana,GUY,18525.3771000,602.1414776,1993
Guyana,GUY,15223.2723000,712.7128542,1994
Guyana,GUY,16107.0376000,816.5429329,1995
Guyana,GUY,16425.0066000,927.1958956,1996
Guyana,GUY,12863.5280000,988.3478364,1997
Guyana,GUY,12863.5280000,951.9124771,1998
Guyana,GUY,4579.5937000,926.7428086,1999
Guyana,GUY,4405.2298000,954.4041525,2000
Guyana,GUY,4876.1489000,955.6653806,2001
Guyana,GUY,5086.4668000,974.9491933,2002
Guyana,GUY,5790.9817000,997.2100346,2003
Guyana,GUY,4964.8907000,1056.4238860,2004
Guyana,GUY,4917.3336000,1105.4964540,2005
Guyana,GUY,4648.2197000,1954.1333080,2006
Guyana,GUY,5112.8356000,2331.2003420,2007
Guyana,GUY,5112.8356000,2566.8870850,2008
Guyana,GUY,25763.6931900,2756.8198890,2009
Guyana,GUY,5937.2942110,3033.2477250,2010
Guyana,GUY,6042.5784940,3425.4364410,2011
Guyana,GUY,6140.6872520,3788.1467490,2012
Haití,HTI,4507.6637000,70.8262853,1970
Haití,HTI,4635.4858000,76.2636368,1971
Haití,HTI,4739.7634000,76.9018955,1972
Haití,HTI,4750.9728000,94.9045719,1973
Haití,HTI,4762.0465000,112.9961569,1974
Haití,HTI,4776.8746000,133.7500640,1975
Haití,HTI,5037.0221000,169.3109219,1976
Haití,HTI,5170.0048000,178.8608397,1977
Haití,HTI,5387.2974000,180.2732374,1978
Haití,HTI,5488.5205000,195.7542380,1979
Haití,HTI,5565.3206000,245.2166538,1980
Haití,HTI,5279.5980000,256.2456633,1981
Haití,HTI,5462.0889000,249.4320438,1982
Haití,HTI,5605.4109000,268.2917076,1983
Haití,HTI,5687.8374000,293.1867260,1984
Haití,HTI,5691.6067000,317.0764460,1985
Haití,HTI,5331.7617000,357.7966088,1986
Haití,HTI,5440.2986000,309.3033965,1987
Haití,HTI,5440.2986000,386.7772342,1988
Haití,HTI,5422.3852000,396.6861392,1989
Haití,HTI,5356.9867000,439.9440630,1990
Haití,HTI,5536.0832800,483.8739050,1991
Haití,HTI,5786.0894600,308.3713132,1992
Haití,HTI,5629.4261300,251.7527190,1993
Haití,HTI,5181.8232100,285.1187788,1994
Haití,HTI,5951.2854900,363.2658259,1995
Haití,HTI,6270.2874700,368.6322377,1996
Haití,HTI,6749.9525000,415.7704833,1997
Haití,HTI,6749.9525000,455.5418961,1998
Haití,HTI,7000.6230000,499.3037489,1999
Haití,HTI,7179.0971000,467.1475588,2000
Haití,HTI,7498.5119000,417.7626460,2001
Haití,HTI,7616.2803000,396.6338208,2002
Haití,HTI,7598.8926000,332.6147785,2003
Haití,HTI,7871.3117000,391.0346157,2004
Haití,HTI,8059.9368000,468.7572696,2005
Haití,HTI,8169.6886000,508.9688066,2006
Haití,HTI,8462.3932000,619.8127742,2007
Haití,HTI,8462.3932000,678.8447898,2008
Haití,HTI,8453.1477610,672.0369979,2009
Haití,HTI,8545.1678080,665.6274195,2010
Haití,HTI,8695.4257800,744.2174268,2011
Haití,HTI,8835.4669080,769.7493810,2012
Honduras,HND,6767.3700000,266.1362102,1970
Honduras,HND,7399.3506000,261.2465571,1971
Honduras,HND,7599.6258000,278.6150127,1972
Honduras,HND,7866.8883000,307.3436614,1973
Honduras,HND,8624.2293000,338.1559924,1974
Honduras,HND,8969.4327000,356.4572840,1975
Honduras,HND,8701.2902000,414.6231405,1976
Honduras,HND,9581.8491000,497.9382908,1977
Honduras,HND,9745.7571000,895.6497994,1978
Honduras,HND,11571.4864000,993.7274477,1979
Honduras,HND,10979.4570000,1078.8088790,1980
Honduras,HND,10112.8012000,1066.1695860,1981
Honduras,HND,12742.8396000,1090.9987940,1982
Honduras,HND,11906.6188000,1110.4778660,1983
Honduras,HND,12876.4963000,1183.0270690,1984
Honduras,HND,12722.7030000,1232.8713430,1985
Honduras,HND,13325.9267000,1287.4110310,1986
Honduras,HND,14503.3450000,1362.8863020,1987
Honduras,HND,14503.3450000,1262.0668810,1988
Honduras,HND,13829.8944000,1128.2826850,1989
Honduras,HND,13722.1190000,993.4830527,1990
Honduras,HND,15438.3365000,911.7555181,1991
Honduras,HND,14386.6432000,942.6127650,1992
Honduras,HND,15373.2698000,913.3023086,1993
Honduras,HND,15631.6424000,836.6037387,1994
Honduras,HND,16822.7579000,936.6669981,1995
Honduras,HND,17186.9874000,887.6933678,1996
Honduras,HND,22838.1920000,948.9555550,1997
Honduras,HND,22838.1920000,1023.4605690,1998
Honduras,HND,13997.5612000,1002.7151980,1999
Honduras,HND,21929.6210000,1080.4621290,2000
Honduras,HND,12536.9126000,1120.5522120,2001
Honduras,HND,14868.5855000,1122.0639420,2002
Honduras,HND,22792.4616000,1145.4975610,2003
Honduras,HND,15006.2446000,1204.4766190,2004
Honduras,HND,23206.9081000,1296.6959590,2005
Honduras,HND,16686.6526000,1420.1361210,2006
Honduras,HND,19785.8570000,1572.0655040,2007
Honduras,HND,19785.8570000,1727.8277010,2008
Honduras,HND,19877.5557700,1789.7066510,2009
Honduras,HND,19663.7156200,1904.3464650,2010
Honduras,HND,20084.1362200,2088.3153000,2011
Honduras,HND,20467.1629900,2144.3426110,2012
India,IND,746498.1100000,112.4344935,1970
India,IND,754018.4750000,118.6032421,1971
India,IND,767242.3600000,122.9818639,1972
India,IND,773571.6150000,143.7786881,1973
India,IND,796885.3600000,163.4781112,1974
India,IND,827298.0450000,158.0361718,1975
India,IND,852598.2400000,161.0920917,1976
India,IND,871680.0450000,186.2135013,1977
India,IND,875174.3200000,205.6933861,1978
India,IND,905452.5950000,224.0010168,1979
India,IND,929414.7700000,266.5778481,1980
India,IND,979738.3500000,270.4706024,1981
India,IND,1011305.4900000,274.1113314,1982
India,IND,1059291.5700000,291.2381101,1983
India,IND,1117754.1000000,276.6679586,1984
India,IND,1140356.7900000,296.4351516,1985
India,IND,1199500.6100000,310.4659351,1986
India,IND,1305250.6300000,340.4168316,1987
India,IND,1305250.6300000,354.1492516,1988
India,IND,1365390.7800000,346.1128873,1989
India,IND,1387371.8200000,367.5566093,1990
India,IND,1443266.2800000,303.0556053,1991
India,IND,1486420.6000000,316.9539279,1992
India,IND,1521727.9000000,301.1590042,1993
India,IND,1581028.2200000,346.1029503,1994
India,IND,1651503.0100000,373.7664800,1995
India,IND,1708836.9700000,399.9500768,1996
India,IND,1768965.0000000,415.4937970,1997
India,IND,1768965.0000000,413.2989342,1998
India,IND,1956039.0000000,441.9987596,1999
India,IND,1885189.0000000,443.3141934,2000
India,IND,1875600.8500000,451.5730011,2001
India,IND,1917294.6600000,470.9867859,2002
India,IND,1976449.1500000,546.7266145,2003
India,IND,2090334.8500000,627.7742473,2004
India,IND,2117460.5900000,714.8610135,2005
India,IND,2232760.1100000,806.7532806,2006
India,IND,2438714.2800000,1028.3347710,2007
India,IND,2438714.2800000,998.5223390,2008
India,IND,2594639.9170000,1101.9608400,2009
India,IND,2771456.7560000,1357.5637190,2010
India,IND,2828845.8290000,1458.1035270,2011
India,IND,3002894.9280000,1443.8795290,2012
Indonesia,IDN,339677.0800000,79.7145361,1970
Indonesia,IDN,294004.8800000,79.1781893,1971
Indonesia,IDN,733432.9200000,90.8761730,1972
Indonesia,IDN,409241.7100000,131.0249116,1973
Indonesia,IDN,329453.1500000,202.4953847,1974
Indonesia,IDN,329119.3300000,233.1166663,1975
Indonesia,IDN,482736.6500000,278.1966681,1976
Indonesia,IDN,833788.5300000,333.6943743,1977
Indonesia,IDN,502384.1000000,365.9158446,1978
Indonesia,IDN,696521.7600000,356.9213367,1979
Indonesia,IDN,714214.4800000,491.5795263,1980
Indonesia,IDN,637827.3300000,566.5776809,1981
Indonesia,IDN,2488671.3300000,583.6698581,1982
Indonesia,IDN,1105446.8500000,512.9591176,1983
Indonesia,IDN,711331.5900000,525.3339630,1984
Indonesia,IDN,745108.8500000,516.9609933,1985
Indonesia,IDN,1117713.9300000,474.8591605,1986
Indonesia,IDN,813977.9100000,442.2154673,1987
Indonesia,IDN,813977.9100000,481.7814823,1988
Indonesia,IDN,888790.5100000,530.0032456,1989
Indonesia,IDN,1165113.4100000,585.0765500,1990
Indonesia,IDN,2212869.1200000,631.7828373,1991
Indonesia,IDN,2097491.5100000,681.9383856,1992
Indonesia,IDN,1396509.9800000,827.9053053,1993
Indonesia,IDN,2156232.2900000,912.2032751,1994
Indonesia,IDN,1315570.6700000,1026.3934200,1995
Indonesia,IDN,1314060.7500000,1137.4101180,1996
Indonesia,IDN,1191187.1600000,1063.7123650,1997
Indonesia,IDN,1191187.1600000,463.9481695,1998
Indonesia,IDN,668887.6000000,671.0986161,1999
Indonesia,IDN,622464.6500000,780.1902010,2000
Indonesia,IDN,849945.6500000,748.2576157,2001
Indonesia,IDN,1720445.1700000,900.1775757,2002
Indonesia,IDN,888646.1500000,1065.6485390,2003
Indonesia,IDN,1060213.5500000,1150.2613150,2004
Indonesia,IDN,1171042.5900000,1263.2873210,2005
Indonesia,IDN,2381293.7200000,1589.8014890,2006
Indonesia,IDN,796581.9200000,1860.0027630,2007
Indonesia,IDN,796581.9200000,2166.8541670,2008
Indonesia,IDN,1148285.6790000,2261.2472240,2009
Indonesia,IDN,744790.0241000,3122.3628150,2010
Indonesia,IDN,763553.1649000,3643.0439360,2011
Indonesia,IDN,780550.7640000,3694.3489460,2012
Iraq,IRQ,51298.7594000,330.8852017,1970
Iraq,IRQ,57101.4776000,376.8918748,1971
Iraq,IRQ,56661.6978000,388.1110241,1972
Iraq,IRQ,61280.4881000,468.8540124,1973
Iraq,IRQ,63205.9827000,1018.0957830,1974
Iraq,IRQ,67796.1277000,1151.8176300,1975
Iraq,IRQ,79857.7963000,1471.1494120,1976
Iraq,IRQ,74972.4430000,1591.8808600,1977
Iraq,IRQ,81021.0970000,1847.6686810,1978
Iraq,IRQ,100553.3430000,2852.1106830,1979
Iraq,IRQ,91587.9700000,3911.5435760,1980
Iraq,IRQ,66669.9340000,2736.0204660,1981
Iraq,IRQ,73322.7190000,2951.3531490,1982
Iraq,IRQ,72391.6370000,2740.0100700,1983
Iraq,IRQ,78746.4970000,3081.0597750,1984
Iraq,IRQ,87989.2320000,3103.9855930,1985
Iraq,IRQ,93954.1660000,2962.1872280,1986
Iraq,IRQ,99336.4170000,3482.1675980,1987
Iraq,IRQ,99336.4170000,3762.4514890,1988
Iraq,IRQ,106551.3320000,3862.4045090,1989
Iraq,IRQ,99866.4400000,10326.9216600,1990
Iraq,IRQ,70211.0230000,,1991
Iraq,IRQ,79840.9030000,,1992
Iraq,IRQ,96576.3670000,,1993
Iraq,IRQ,106658.0040000,,1994
Iraq,IRQ,107285.1050000,,1995
Iraq,IRQ,98175.4760000,,1996
Iraq,IRQ,106026.1080000,,1997
Iraq,IRQ,106026.1080000,,1998
Iraq,IRQ,110878.9900000,,1999
Iraq,IRQ,124402.4700000,,2000
Iraq,IRQ,132843.6760000,,2001
Iraq,IRQ,128686.1570000,,2002
Iraq,IRQ,107790.8780000,,2003
Iraq,IRQ,125423.5820000,1391.9634890,2004
Iraq,IRQ,124611.6970000,1855.5220040,2005
Iraq,IRQ,129502.4840000,2373.2147850,2006
Iraq,IRQ,137871.1170000,3182.9479820,2007
Iraq,IRQ,137871.1170000,4636.6109780,2008
Iraq,IRQ,138423.7691000,3853.9409350,2009
Iraq,IRQ,146903.7332000,4657.2804260,2010
Iraq,IRQ,151457.0601000,6045.4955510,2011
Iraq,IRQ,155529.5050000,6836.0273130,2012
Irlanda,IRL,47233.2440000,1488.2946990,1970
Irlanda,IRL,50207.9495000,1705.9725970,1971
Irlanda,IRL,50087.4180000,2082.9568330,1972
Irlanda,IRL,50501.4748000,2427.1722990,1973
Irlanda,IRL,53311.1718000,2519.9416950,1974
Irlanda,IRL,51752.3778000,2976.9609670,1975
Irlanda,IRL,52172.4386000,2923.0796680,1976
Irlanda,IRL,54543.7096000,3431.1775110,1977
Irlanda,IRL,54749.4886000,4405.2560920,1978
Irlanda,IRL,59352.5820000,5436.4648750,1979
Irlanda,IRL,58358.9350000,6380.0694790,1980
Irlanda,IRL,57799.2760000,5993.3229360,1981
Irlanda,IRL,57699.2210000,6168.0163470,1982
Irlanda,IRL,57858.9150000,5922.3258690,1983
Irlanda,IRL,58131.8260000,5698.8441610,1984
Irlanda,IRL,59638.7340000,6018.9350610,1985
Irlanda,IRL,60934.3090000,8121.8862730,1986
Irlanda,IRL,61748.2230000,9593.3882950,1987
Irlanda,IRL,61748.2230000,10728.7036800,1988
Irlanda,IRL,63305.3030000,11189.2005900,1989
Irlanda,IRL,65583.1920000,14048.1062000,1990
Irlanda,IRL,65980.2030000,14104.0782900,1991
Irlanda,IRL,65914.9620000,15733.2039800,1992
Irlanda,IRL,66338.2420000,14674.6145700,1993
Irlanda,IRL,67790.0310000,15921.9748400,1994
Irlanda,IRL,68374.0240000,19181.4004500,1995
Irlanda,IRL,70151.9490000,20860.5969900,1996
Irlanda,IRL,65387.4230000,22542.8107700,1997
Irlanda,IRL,65387.4230000,24263.2448000,1998
Irlanda,IRL,66633.5938000,26284.3419800,1999
Irlanda,IRL,68143.2900000,26241.3646100,2000
Irlanda,IRL,70153.9980000,28227.7275300,2001
Irlanda,IRL,69094.6851900,32541.0986000,2002
Irlanda,IRL,68872.5353000,41106.9252700,2003
Irlanda,IRL,68770.0418300,47631.0106600,2004
Irlanda,IRL,70080.7124700,50878.2236100,2005
Irlanda,IRL,71503.3484000,54306.4293200,2006
Irlanda,IRL,70132.7195800,61359.7413800,2007
Irlanda,IRL,70132.7195800,61262.1005600,2008
Irlanda,IRL,65613.0705700,52105.1524800,2009
Irlanda,IRL,65591.2459800,48715.1768600,2010
Irlanda,IRL,61268.1023700,51848.9097300,2011
Irlanda,IRL,62433.0138900,48917.8975600,2012
Islandia,ISL,3109.3799000,2580.2277020,1970
Islandia,ISL,4121.8290000,3256.9881800,1971
Islandia,ISL,5309.7154000,4020.8784540,1972
Islandia,ISL,6875.2491000,5445.5155460,1973
Islandia,ISL,7680.9842000,7051.1351010,1974
Islandia,ISL,8315.5760000,6463.8788620,1975
Islandia,ISL,9287.5638000,7594.6739970,1976
Islandia,ISL,10319.6598000,9972.2225250,1977
Islandia,ISL,11326.2378000,11253.6257900,1978
Islandia,ISL,12264.0268000,12659.6417000,1979
Islandia,ISL,12924.0069000,14844.0940000,1980
Islandia,ISL,13733.0487000,15160.0070700,1981
Islandia,ISL,14252.2031000,13732.3468100,1982
Islandia,ISL,15193.9884000,11689.3534900,1983
Islandia,ISL,16365.9038000,11977.5168400,1984
Islandia,ISL,17055.4951000,12379.7676400,1985
Islandia,ISL,17970.8450000,16430.7085000,1986
Islandia,ISL,19956.8502000,22486.9384100,1987
Islandia,ISL,19956.8502000,24488.7280200,1988
Islandia,ISL,20918.6128000,22468.0686600,1989
Islandia,ISL,21761.0185300,25423.0720100,1990
Islandia,ISL,21712.5972000,26843.2781000,1991
Islandia,ISL,20807.9459000,27165.0460200,1992
Islandia,ISL,20893.5790000,23615.2390000,1993
Islandia,ISL,20984.0892000,24054.7346700,1994
Islandia,ISL,20878.6768000,26673.6253200,1995
Islandia,ISL,21181.6131000,27659.8761200,1996
Islandia,ISL,3585.2155000,27960.9224400,1997
Islandia,ISL,3585.2155000,30995.0296800,1998
Islandia,ISL,3657.9434000,32343.9915900,1999
Islandia,ISL,4122.3355000,32018.0636800,2000
Islandia,ISL,3830.9156000,28793.9607500,2001
Islandia,ISL,3963.3871000,32326.6382400,2002
Islandia,ISL,3941.8621000,39423.9280100,2003
Islandia,ISL,4023.2683000,47367.2781700,2004
Islandia,ISL,3980.6272000,56658.5926700,2005
Islandia,ISL,4230.9316000,56673.6024400,2006
Islandia,ISL,5043.3159000,69054.2707900,2007
Islandia,ISL,5043.3159000,56409.7731000,2008
Islandia,ISL,5144.2887110,41333.4185300,2009
Islandia,ISL,5390.9847360,43024.9234900,2010
Islandia,ISL,5530.2574350,47516.8746900,2011
Islandia,ISL,5514.8539920,45910.0205500,2012
Israel,ISR,17255.7912000,2370.0963910,1970
Israel,ISR,17423.1433000,2186.9501470,1971
Israel,ISR,18338.8844000,2787.5635320,1972
Israel,ISR,19569.9870000,3455.2318490,1973
Israel,ISR,20110.2957000,4838.9102750,1974
Israel,ISR,21199.3102000,4445.7790640,1975
Israel,ISR,20991.7950000,4297.5162750,1976
Israel,ISR,21894.5797000,4808.4140600,1977
Israel,ISR,23195.8502000,4564.5464690,1978
Israel,ISR,23640.5637000,5682.5356580,1979
Israel,ISR,23572.1280000,6231.1783920,1980
Israel,ISR,24505.3025000,6465.9322730,1981
Israel,ISR,25737.6764000,6905.8571790,1982
Israel,ISR,26634.9113000,7574.2337480,1983
Israel,ISR,27698.1996000,7011.4110920,1984
Israel,ISR,29481.1308000,6497.7337060,1985
Israel,ISR,32012.9330000,7931.5095650,1986
Israel,ISR,36863.0489000,9375.8929520,1987
Israel,ISR,36863.0489000,11278.5633300,1988
Israel,ISR,38388.3811000,11045.1445800,1989
Israel,ISR,39609.3299000,12663.3636500,1990
Israel,ISR,40313.9671000,13650.8411800,1991
Israel,ISR,42952.5358000,14758.3460900,1992
Israel,ISR,46736.9554000,14443.2429700,1993
Israel,ISR,50063.7458000,15992.3424000,1994
Israel,ISR,53255.1994000,18103.6625200,1995
Israel,ISR,56520.4864000,19324.6393600,1996
Israel,ISR,59555.1553000,19652.6074400,1997
Israel,ISR,59555.1553000,19415.9850700,1998
Israel,ISR,60998.6856000,19120.2506500,1999
Israel,ISR,65619.3898400,21043.5749300,2000
Israel,ISR,65879.0624000,20306.9322400,2001
Israel,ISR,69487.8009000,18435.8947600,2002
Israel,ISR,71533.7783800,18979.3234500,2003
Israel,ISR,70576.2746500,19896.8177400,2004
Israel,ISR,71353.0317500,20566.6454900,2005
Israel,ISR,73591.5421200,21837.3784900,2006
Israel,ISR,75238.5454600,24924.3309500,2007
Israel,ISR,75238.5454600,29567.8038800,2008
Israel,ISR,75026.0352800,27715.6368100,2009
Israel,ISR,79072.4356600,30693.5930800,2010
Israel,ISR,81703.9131100,33669.2464700,2011
Israel,ISR,84044.4344100,32511.2378500,2012
Italia,ITA,388249.3060000,2106.8639530,1970
Italia,ITA,398701.7970000,2305.6097740,1971
Italia,ITA,416781.6244000,2671.1373080,1972
Italia,ITA,442434.6850000,3205.2520650,1973
Italia,ITA,444569.7490000,3621.1458390,1974
Italia,ITA,425696.3310000,4106.9938570,1975
Italia,ITA,454591.3069000,4033.0993670,1976
Italia,ITA,446956.6520000,4603.5996930,1977
Italia,ITA,457629.6960000,5610.4981070,1978
Italia,ITA,475665.2660000,6990.2857940,1979
Italia,ITA,477727.3290000,8456.9189820,1980
Italia,ITA,466863.8480000,7622.8333280,1981
Italia,ITA,456718.4840000,7556.5234290,1982
Italia,ITA,451604.5750000,7832.5753890,1983
Italia,ITA,460419.0750000,7739.7152800,1984
Italia,ITA,462915.5880000,7990.6865620,1985
Italia,ITA,464970.2550000,11315.0151700,1986
Italia,ITA,497868.0000000,14234.7286500,1987
Italia,ITA,497868.0000000,15744.6612700,1988
Italia,ITA,517577.2850000,16386.6622200,1989
Italia,ITA,508764.9430000,20825.7842100,1990
Italia,ITA,506084.1730000,21956.5297600,1991
Italia,ITA,504110.2940000,23243.4745400,1992
Italia,ITA,496267.3220000,18738.7639000,1993
Italia,ITA,493411.7830000,19337.6309100,1994
Italia,ITA,518470.7610000,20664.5522700,1995
Italia,ITA,507338.8560000,23081.6046800,1996
Italia,ITA,519046.0220000,21829.3458200,1997
Italia,ITA,519046.0220000,22318.1373000,1998
Italia,ITA,521472.0060000,21997.6243200,1999
Italia,ITA,547349.8600000,20087.5919900,2000
Italia,ITA,543360.1710000,20483.2159900,2001
Italia,ITA,550782.0690000,22270.1441200,2002
Italia,ITA,564951.1830000,27465.6753000,2003
Italia,ITA,562794.8530000,31259.7165000,2004
Italia,ITA,564114.9510000,32043.1403700,2005
Italia,ITA,563324.9430000,33501.6581700,2006
Italia,ITA,529283.8030000,37822.6652400,2007
Italia,ITA,529283.8030000,40778.3427400,2008
Italia,ITA,480698.2231000,37079.7586700,2009
Italia,ITA,489460.1327000,36000.5201200,2010
Italia,ITA,482619.0375000,38599.0622100,2011
Italia,ITA,482634.0003000,35053.5262400,2012
Japón,JPN,941132.5840000,2037.5599010,1970
Japón,JPN,960481.9410000,2272.0778020,1971
Japón,JPN,1009126.0800000,2967.0419960,1972
Japón,JPN,1127133.3400000,3997.8411200,1973
Japón,JPN,1124069.4010000,4353.8243550,1974
Japón,JPN,1067710.6510000,4659.1201150,1975
Japón,JPN,1101910.1510000,5197.8066970,1976
Japón,JPN,1133256.7700000,6335.7876270,1977
Japón,JPN,1131050.1600000,8821.8434920,1978
Japón,JPN,1159212.2000000,9105.1360970,1979
Japón,JPN,1136091.3400000,9465.3797140,1980
Japón,JPN,1105577.5900000,10361.3230600,1981
Japón,JPN,1063683.9900000,9578.1138030,1982
Japón,JPN,1070491.4300000,10425.4068200,1983
Japón,JPN,1137483.6100000,10984.8658300,1984
Japón,JPN,1112813.4900000,11584.6493300,1985
Japón,JPN,1111249.5500000,17111.8537300,1986
Japón,JPN,1186749.6000000,20745.2520900,1987
Japón,JPN,1186749.6000000,25051.8543200,1988
Japón,JPN,1216856.6510000,24813.2993800,1989
Japón,JPN,1304676.0300000,25359.3470200,1990
Japón,JPN,1318933.7800000,28925.0415800,1991
Japón,JPN,1330643.2600000,31464.5490500,1992
Japón,JPN,1333072.7000000,35765.9140900,1993
Japón,JPN,1385835.2300000,39268.5668700,1994
Japón,JPN,1421640.9100000,43440.3678700,1995
Japón,JPN,1424112.7000000,38436.9263100,1996
Japón,JPN,1371363.0100000,35021.7190900,1997
Japón,JPN,1371363.0100000,31902.7671000,1998
Japón,JPN,1399008.9390000,36026.5560800,1999
Japón,JPN,1406194.5880000,38532.0408800,2000
Japón,JPN,1387952.2080000,33846.4656400,2001
Japón,JPN,1422453.1940000,32289.3505400,2002
Japón,JPN,1428102.1260000,34808.3909200,2003
Japón,JPN,1427399.2030000,37688.7223400,2004
Japón,JPN,1439905.1580000,37217.6487300,2005
Japón,JPN,1425898.6300000,35433.9889600,2006
Japón,JPN,1385164.8390000,35275.2284300,2007
Japón,JPN,1385164.8390000,39339.2975700,2008
Japón,JPN,1290243.6480000,40855.1756400,2009
Japón,JPN,1350427.9130000,44507.6763900,2010
Japón,JPN,1396767.2610000,48167.9972700,2011
Japón,JPN,1478858.8810000,48603.4766500,2012
Jordania,JOR,2090.9516100,371.5727679,1970
Jordania,JOR,2157.9258700,374.8884241,1971
Jordania,JOR,2463.8971300,418.5784695,1972
Jordania,JOR,2697.9562000,484.3359709,1973
Jordania,JOR,2817.7232600,596.4204473,1974
Jordania,JOR,3082.6147300,659.7757987,1975
Jordania,JOR,3550.3404900,804.7998473,1976
Jordania,JOR,3700.0008400,962.0097609,1977
Jordania,JOR,4332.8184300,1163.0093760,1978
Jordania,JOR,4550.1773200,1420.5622940,1979
Jordania,JOR,5534.8282400,1644.2578410,1980
Jordania,JOR,6602.3977000,1778.8729490,1981
Jordania,JOR,7369.2457000,1825.8261350,1982
